transaction_id,amount,transaction_type,merchant_id,account_age_days,transaction_time,is_fraud
1,200.5,online,12345,365,15:32:01,0
2,150.75,instore,54321,45,10:15:45,0
3,3000.0,online,67890,1200,23:45:30,1
4,50.0,online,12345,10,09:05:10,0
5,400.0,instore,54321,365,18:22:00,0
6,5000.0,online,67890,500,22:35:50,1
7,25.0,instore,12345,30,12:30:15,0
8,800.0,online,54321,800,20:11:00,1
9,100.0,instore,67890,150,14:44:22,0
10,220.0,online,12345,400,17:08:34,0
11,12000.0,online,11111,20,08:00:00,1
12,500.0,instore,22222,80,16:00:00,0
13,1500.0,online,33333,600,21:00:00,1
14,75.0,online,44444,50,12:00:00,0
15,200.0,instore,55555,200,19:30:00,0
16,6000.0,online,66666,1000,23:00:00,1
17,30.0,instore,77777,5,13:00:00,0
18,1500.0,online,88888,400,22:15:00,1
19,300.0,instore,99999,150,11:30:00,0
20,500.0,online,10101,30,15:45:00,1
